account length,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn,state_encoded,total_call_minutes,total_charges,call_intensity,call_minutes_category
0.47556587679577034,-1.4519502472732575,-0.3275804788134784,1.6170861022342151,1.1618170315244136,0.6045790575515136,-1.367265190847844,0.6046300844360722,1.1146489348083526,0.14486652839599137,1.1151824374560315,0.5325282709186296,0.9655833820111236,0.5320405902170071,-0.1924803844621842,3.462449675965079,-0.1918392231105602,0.33235445345887815,0,-0.37378122467309466,2.251756263278496,2.060013888998551,-8.767999549770499,Very High
-0.8806683397030387,0.9977610861720309,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,1.4051781456445656,1.7225271675387308,1.405015012716092,-0.40981839053438723,0.29547168720567296,-0.40917210908375107,-0.2684010505963364,1.7833420943076743,-0.26777258854869324,-1.4463222009372825,1.0242628165703942,-1.4523553659981963,0.33235445345887815,0,-1.9724873988506624,0.7269587045138419,-0.7242850509145484,0.1912374381190722,High
0.07371870153686395,-0.29517098799255914,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,0.0702342533426194,1.6228564463004542,0.0699599906457762,-1.5832440808046717,-0.10614206962014464,-1.5831803290976478,0.28137265651764,0.6078139453813827,0.2815496496145624,0.8822411725164718,-1.0075595662585095,0.8829166460883716,-0.4279320210630442,0,0.8042127984051131,-1.2316371709444123,-0.3487540427489376,-0.5797226415646004,Low
1.4801838149430362,-1.521585656412347,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.0656472432603298,-0.5200640603224927,-0.0661378514099358,-0.09821963580715176,0.7472871636347177,-0.09826874647137539,1.2464430488615987,-0.26105468643370233,1.2483567887818927,-0.37160064395862685,-0.194830613126948,-0.37759949679926463,-0.4279320210630442,0,-0.12135393401347873,1.0825761697941172,0.7063506941013169,-31.998980535642236,High
0.7016049128789053,-1.4966416292580464,-0.3275804788134784,1.6170861022342151,2.111671179962493,0.4631888516268236,-0.3207226178459396,0.4631315343622771,-0.7016957050890122,0.14486652839599137,-0.7015140769132984,-0.3138859256453347,-0.9765935596931843,-0.31611294550705943,0.5240006535235865,1.430627293136175,0.5246646896887277,-0.4279320210630442,0,0.8883552286249851,-0.5523927791075234,-0.029830798369352984,0.47932053215360654,Medium
-0.20255123145363418,0.004157337859050132,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,1.6181815727518905,0.6759845945368265,1.6178029086285939,0.4342592488533135,-1.3109833400975974,0.4353713535349414,1.2227118097056,-0.5166042840263745,1.2219893213500563,0.3807044459264329,-0.6011950896927287,0.3787101889333167,1.0926409279808005,1,1.0566400890647292,3.275152631310804,3.653873772446908,-2.8439944556979504,Very High
1.7062228510261712,-1.4727369365685081,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.010560150042917995,0.5264785126794116,-0.011050629625480837,-0.5084255913974364,1.5003129576831258,-0.5089396060414536,0.5483490970226286,-0.4143844449893056,0.5496189018382309,-0.12083228066360675,0.6178983400046135,-0.1254962682217375,0.33235445345887815,0,-1.2152055268718145,0.02936335558227421,-0.09586760205044106,0.018210882934770967,Medium
-1.081591927332492,-0.7327307976575852,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.5577586093358748,2.220880773730114,-0.5576022810555619,-0.08835891572084684,0.24526996760244574,-0.08898804907996138,0.17062687378964475,0.40337426730724507,0.1716852019819113,1.67037031430082,-0.6011950896927287,1.6657635137764815,-0.4279320210630442,0,-0.37378122467309466,-0.47549065126707696,1.1908583856228696,-0.16570360942505472,Medium
-0.6546293036199039,-0.89070963630149,-0.3275804788134784,1.6170861022342151,2.1847368836884993,-0.2970130347734592,1.5730210856813158,-0.2972881545839226,-1.0704866363168166,0.6468837244282634,-1.070421798222013,2.8661001212585306,0.7611437039369859,2.865561457934517,1.0255373801136263,-0.6011950896927287,1.028871146843782,1.0926409279808005,0,-2.8139117010493826,1.4986004501682548,2.5267226519723636,0.5027091787023652,Very High
-1.4080927572303534,0.4011831033983374,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,0.5109309990819136,-1.4669359120861205,0.5106577649214143,-0.9521579952811574,-0.30694894803305345,-0.9520929064814818,0.33476794461863807,1.27224289912233,0.3342845844782354,0.7747690168186067,3.462449675965079,0.7767679182662548,-0.4279320210630442,0,-0.37378122467309466,-0.1064590515806057,0.6696173611844227,0.21222118534313658,Medium
1.3546065726746281,0.21826023760013175,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.2639607788430119,0.3769724308219966,-0.2638037648718028,-0.34079334993025284,0.14486652839599137,-0.3418870529959983,-2.3864141452692467,0.40337426730724507,-2.385959138906207,-0.4790727996564921,-0.194830613126948,-0.4837482246213814,1.0926409279808005,0,0.5517855077454972,-2.9911682740425114,-3.4753981813953896,-3.2329501873597937,Low
-1.232284618054582,-0.8189955582328754,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,0.5513282007746826,0.6759845945368265,0.5517031458588515,-0.5853392080706142,-0.9093695832717797,-0.5855053595206209,-0.9150773175973094,0.9655833820111236,-0.9137755406286817,-0.12083228066360675,1.8369917697019558,-0.1254962682217375,1.852927402502723,0,0.2152157868660092,-0.949088324893241,-1.0730740225121886,-1.2962174372530537,Medium
0.4504504283420887,0.3980651000040498,-0.3275804788134784,1.6170861022342151,1.381014142702432,0.7404605541544628,1.3736796432047627,0.7407279264917846,1.3256683446552775,1.6509181164928075,1.3263183031107044,-1.0752631819003025,-1.0277034792117186,-1.0763749231250055,0.30905634212785543,-0.6011950896927287,0.312367234044494,-1.1882184955849666,0,0.8883552286249851,0.9908657169094379,1.3030385405219775,0.4962033927346202,High
-0.3783593706294058,-0.7337701321223478,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.7064937610228865,-1.417100551466982,-0.7066618223546747,-0.9206036910049812,-0.2567472284298262,-0.9196104656115324,0.1923805096826437,-0.46549436450784004,0.19365809150844185,-0.7298411629515122,0.21153386343883274,-0.7358514531989084,-0.4279320210630442,0,-0.12135393401347873,-1.434716942345224,-2.1684656496566737,0.6706346369596189,Low
-1.4834391025913984,-1.3459381318674792,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,0.30710875417749023,-0.569899420941631,0.30759114344146304,0.7951616040120736,1.1489009204605356,0.7949983774522418,-1.1405240895792998,0.2500445087516418,-1.142293591704596,-2.2344513427216306,1.0242628165703942,-2.235202233686307,-1.1882184955849666,0,0.2152157868660092,-0.03825373138973598,-2.2749063044971978,-0.04614186789167009,Medium
0.651374015971542,-0.9520303697224795,3.052684957363994,-0.6183962614101809,-0.5917598578997326,0.020655869446949,0.6759845945368265,0.020273476879405127,0.16801980652308088,0.8978923224443993,0.16855130353178258,0.969578592041611,0.2500445087516418,0.9714983807476115,-1.01643357814582,-0.194830613126948,-1.0144918637319649,0.33235445345887815,0,-0.5420660851128387,1.1582542680116408,0.14583129742683432,0.6350351784185242,High
0.5509122221568153,1.683721832915302,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-1.3730475889535694,2.470057576825805,-1.373109191786216,0.9982924377899545,-0.5077558264459623,0.999173720063354,1.129764456344604,-0.36327452547077116,1.129703185338629,1.67037031430082,0.21153386343883274,1.6657635137764815,-1.1882184955849666,0,0.8883552286249851,0.7550093051809892,2.4215312273922485,0.4721678864622975,High
-0.07697398918522595,-0.2962103224573217,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,1.682449848172204,0.925161397632518,1.6826114048455996,-0.20865970077376667,0.09466480879276416,-0.2096371151683459,1.6577845275655816,0.9144734624925892,1.6570525339753548,0.30905634212785543,0.6178983400046135,0.312367234044494,1.852927402502723,1,-0.20549636423335071,3.131574674964019,3.4423940576971024,1.6189707961414033,Very High
1.2039138819525381,-0.5051165498745906,-0.3275804788134784,1.6170861022342151,2.5500654023185296,0.49440487111669007,-1.0682530271330142,0.49445564086716304,-0.5202584555010021,1.0986992008573082,-0.5205404777807215,0.8034599179496179,-1.0277034792117186,0.8045044203459815,0.2374082383292786,-0.6011950896927287,0.2327556881779064,-0.4279320210630442,0,-0.5420660851128387,0.7776063335653058,1.0111752716103295,-0.7797449357217183,High
1.4801838149430362,0.46250383681932683,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.2382534686748863,0.4268077914411349,-0.2378803663850007,0.6906379710972413,0.8476906028411721,0.6905905317988315,2.110655674792563,-1.1810332377673218,2.1096940582218773,-0.33577659205933785,-1.4139240428242903,-0.3377937238659711,-0.4279320210630442,0,-0.20549636423335071,2.5630401772149183,2.224610499769737,27.42241357937473,Very High
0.04860325308318231,-0.7015507637147093,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,0.4613526151862433,0.3271370702028583,0.4609712511550432,-1.2972831983018296,0.09466480879276416,-1.297798884311661,0.1449180313706456,0.30115442827017624,0.14531773455007482,0.058287978832835916,-0.6011950896927287,0.060264005466966905,2.6132138770246454,0,-0.12135393401347873,-0.6910125517449407,-0.6312458931395761,-0.955815095324822,Medium
0.7769512582399501,1.111048542831147,-0.3275804788134784,1.6170861022342151,0.5042256979903588,-0.46227431442569455,1.3736796432047627,-0.4625498199372867,0.8799637967542955,0.29547168720567296,0.8808448283228226,-1.0337335133773042,-0.5166042840263745,-1.0324291440719449,-0.4074246958579153,-0.194830613126948,-0.4041366787547938,-0.4279320210630442,0,-1.2152055268718145,-0.6160440310487033,-1.0182708144412027,-0.5345066242470938,Medium
0.9025285005083584,0.16629351436200515,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.969075572025883,0.3271370702028583,-0.9691362320335475,2.4103475541488177,-1.26078162049437,2.409839723558312,-1.1266808667383001,1.374462738159399,-1.1247152800833717,-0.9806095262465316,-1.0075595662585095,-0.9746860907986713,-0.4279320210630442,0,-0.12135393401347873,0.3145911153846346,-0.6586978793572783,0.7136527576283154,High
0.7016049128789053,-0.6693313953070708,3.052684957363994,-0.6183962614101809,-0.5917598578997326,1.6090003905489885,-1.1180883877521524,1.60916177579966,0.0634961736082486,-0.7587644244620982,0.06414345787837297,-1.7634691174242731,2.345551209011553,-1.7619290763527482,-1.553794356635148,-0.194830613126948,-1.5585040938203127,-0.4279320210630442,0,-0.37378122467309466,-0.09097255326703602,-1.647127936495028,-0.19409614773309933,Medium
-0.9811301335177653,0.3159576772878098,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,1.8587285464679224,-1.7161127151818119,1.8586744862351319,-0.7963586179175397,0.39587512641212735,-0.7966412251752939,-2.431899020318245,-1.334362996322925,-2.4299049179592673,-3.6674134186931715,-1.820288519390071,-3.6682100592848825,-0.4279320210630442,0,0.8883552286249851,-1.3695290917678622,-5.036081716184312,0.5159077789173637,Low
0.5257967737031337,0.2837383088801713,-0.3275804788134784,1.6170861022342151,1.8194083650584687,1.6714324295287224,-0.22105189660766297,1.6718099888094318,0.3829835044045281,0.49627856561858175,0.3820073435343096,-0.612504018358322,0.19893458923310742,-0.6105496651625645,0.5598247054228755,1.430627293136175,0.5644704626220212,1.852927402502723,0,0.4676430775256252,1.4419119155749285,2.007738129803198,3.0409736993587346,Very High
-1.734593587128215,1.7232165425762784,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.15745906528934941,-0.9187469452755992,-0.1579498877173602,-0.30332261360229407,0.09466480879276416,-0.302444089082488,0.04801547148365017,-1.8454621915082694,0.048637020633342305,-0.013360124965741531,1.0242628165703942,-0.0193475403996207,-0.4279320210630442,0,0.8042127984051131,-0.4127662074079933,-0.4311044965661266,0.15462047326953723,Medium
-0.3783593706294058,1.339702125078904,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-1.0223264288027143,-0.9187469452755992,-1.0220631706107688,0.031941869332072985,0.9982957616508537,0.03166101700842313,1.7546870874525782,0.9655833820111236,1.7537332478920873,-1.2672019414408398,1.430627293136175,-1.266595092309492,1.0926409279808005,0,-1.1310630966519426,0.7643025279819369,-0.5032639980197503,0.7312974656813506,High
0.7267203613325869,-1.1204025530140098,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.31170292629810203,0.6261492339176882,-0.3113299954309404,1.761512172469955,0.546480285221809,1.7625110805071718,-1.7001858130082759,2.0388916919003464,-1.7004049856784638,-1.0880816819443972,-0.6011950896927287,-1.0941034095985525,-0.4279320210630442,0,-0.37378122467309466,-0.25037656683642306,-1.3433273102007848,-0.07796198448751793,Medium
-1.4834391025913984,-0.5841059691965431,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.6146819389938669,-0.8190762240373225,-0.6148497860472499,1.083094630532177,0.6468837244282634,1.0826999965860815,-3.0825304938452174,0.8633635429740548,-3.0803024479445624,-0.801489266750089,3.056085199399298,-0.8021944080877311,-0.4279320210630442,0,0.8042127984051131,-2.6141178023069074,-3.414646645493462,-3.7821575822678617,Low
-0.7048602005272672,-0.6454267026175325,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,1.3776345990358596,-0.7692408634181842,1.3780114726256731,-1.1355673888864286,-1.0097730224782342,-1.1353866799619126,-0.9289205404383086,0.09671475019603858,-0.9269592743446,1.7061943662001084,1.0242628165703942,1.7055692867097756,0.33235445345887815,0,-0.5420660851128387,-0.6868533302888776,1.0212348050289362,0.40828251986405784,Medium
-0.8806683397030387,0.12783813916579148,-0.3275804788134784,1.6170861022342151,1.307948438976426,1.3794708354764398,0.3769724308219966,1.3790916142292897,0.8326323403400319,1.7513215556992618,0.8321211670178986,-0.19918493639133936,-0.26105468643370233,-0.19745934206379642,-1.7329146161315907,-0.6011950896927287,-1.7309957765312525,0.33235445345887815,0,-0.45792365489296666,2.012918239425132,0.28275766265213975,1.07801835540348,Very High
0.04860325308318231,0.4115764480459627,-0.3275804788134784,1.6170861022342151,1.6732769576064566,-1.3234692050578987,1.1743382007282095,-1.3234226780198453,-0.2382418610326814,0.19506824799921854,-0.23747920734258873,-0.09239436018934434,-0.10772492787809909,-0.09198947233645126,-0.4790727996564921,-0.6011950896927287,-0.4837482246213814,-1.1882184955849666,0,-1.1310630966519426,-1.6541054262799244,-2.1366395823202664,-1.3110324586242863,Low
0.6764894644252236,-1.417652209936094,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.38515238392131773,-1.2675944696095673,-0.3847796244768801,1.2586154480684044,-0.457554106842735,1.2590332470229517,1.367076847904594,-1.1810332377673218,1.3670103922251557,-0.9447854743472432,1.0242628165703942,-0.9481489088431421,-0.4279320210630442,0,-1.9724873988506624,2.2405399120516805,1.2931151059280854,-0.7709565523701813,Very High
0.07371870153686395,0.08418609164576511,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,0.05738059825855686,0.6261492339176882,0.05699829140237497,0.7616351557186366,-0.7587644244620982,0.762515936582292,0.572080336178628,0.19893458923310742,0.5715917913647615,-1.6970905642323022,-0.194830613126948,-1.6911900035979588,0.33235445345887815,0,-0.12135393401347873,1.3910960901558216,-0.30008398424853033,20.975704208139973,Very High
0.04860325308318231,0.4458744853831263,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,0.34383348298909805,0.5763138732985499,0.34431595796443326,-3.12546070230276,-0.5077558264459623,-3.1260962704202586,-0.42858691489933004,1.2211329796037957,-0.4303719710450165,0.7747690168186067,0.21153386343883274,0.7767679182662548,-1.1882184955849666,0,1.3932098099442172,-3.210214134212992,-2.4353843652345866,-2.4891342719763894,Low
0.576027670610497,1.5163889840885345,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.025250041567560826,-1.417100551466982,-0.025092470472499,0.6433065146829776,1.7011198360960347,0.6441870448417606,-0.4246317083733299,-0.46549436450784004,-0.42597739313971056,0.6314728092214523,-1.0075595662585095,0.6308134175108444,-1.1882184955849666,0,0.4676430775256252,0.19342476474208686,0.8239305987403955,-1.0658475250226143,High
-0.3532439221757241,-1.7294525493648536,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-1.264709638959326,-0.4702286997033545,-1.2650950314245397,-0.8377736422800202,0.7472871636347177,-0.8384043634366578,0.13107480852964642,1.5789024162335366,0.13213400083415697,-1.4463222009372825,0.21153386343883274,-1.4523553659981963,-0.4279320210630442,0,-0.2896387944532227,-1.9714084727096994,-3.423720760025237,-1.0622036777706987,Low
0.1992959438052722,0.757674824811886,-0.3275804788134784,1.6170861022342151,1.381014142702432,-0.23641723223430602,-0.7692408634181842,-0.23680022478138377,0.3987606565426156,-0.40735238723950784,0.39824856396928454,-0.07064072429634481,-0.1588348473966335,-0.07001658280992072,0.7389449649193182,-0.194830613126948,0.7369621453329607,-0.4279320210630442,1,-1.3834903873115585,0.09170270001196477,0.8283939017109407,-0.06866914073889308,High
1.6559919541188077,0.8366642441338384,3.052684957363994,-0.6183962614101809,-0.5917598578997326,1.1940109549778204,-0.4702286997033545,1.1943874000108234,-2.7645583471440007,0.24526996760244574,-2.7641490721551047,-0.47802699647432795,0.5055941063443139,-0.47871232800338315,0.16576013453070115,-0.6011950896927287,0.1664127332890837,0.33235445345887815,0,-0.37378122467309466,-2.048574388640508,-1.882061266858581,-7.299772504316246,Low
-0.1020894376389076,-1.017508441002519,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-1.0829222313418674,-0.22105189660766297,-1.0825511004133075,-0.6149213683295289,0.04446308918953697,-0.6156676260427172,-0.13392402871234246,-1.8965721110268037,-0.13593525138951154,0.5956487573221639,-0.6011950896927287,0.5910076445775504,1.852927402502723,1,-0.45792365489296666,-1.8317676283837387,-1.243146333267986,0.8835626854078172,Low
0.12394959844422726,-1.1578185937454608,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.2657970152835922,0.8753260370133796,-0.2659640480790363,0.1778805266093858,0.04446308918953697,0.1778320009231974,-0.2703786538593368,-0.36327452547077116,-0.2721671664539992,-0.6223690072536464,-0.6011950896927287,-0.6164341343990274,0.33235445345887815,0,0.2152157868660092,-0.35829514253354316,-0.9767333480088655,-0.6438198423943834,Medium
0.6011431190641786,-0.07587141592766486,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.9745842813476241,0.6261492339176882,-0.9745369400516314,-0.8969379627978497,1.550514677286353,-0.8964087221329965,0.10536596611064729,0.6078139453813827,0.10576653340232045,1.4912500548043774,1.0242628165703942,1.4932718310655426,0.33235445345887815,0,0.4676430775256252,-1.7661562780348266,-0.2719072977167647,-0.6342863434369866,Low
0.17418049535159058,0.904220984343403,-0.3275804788134784,1.6170861022342151,1.9655397725104808,0.6633386236500866,0.27730170958372,0.662957731031378,-0.0075010110131466705,0.34567340680890013,-0.007781946905086795,-0.10821518629334333,0.3522643477887107,-0.10956778395767584,1.8853146256965512,1.0242628165703942,1.8913295603984805,-1.1882184955849666,0,-1.1310630966519426,0.5476224263435965,2.4369375605670958,0.5615261137973949,High
0.6011431190641786,0.18292286579820566,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.7285285983098516,1.5730210856813158,-0.7282646544270098,0.16999195054034175,1.299506079270217,0.17087147787963647,1.2503982553875996,-1.1810332377673218,1.2483567887818927,-0.801489266750089,-1.0075595662585095,-0.8021944080877311,-0.4279320210630442,0,0.8042127984051131,0.6918616076180898,-0.11123079585321183,0.4090239973665261,High
-0.3030130252683608,1.4519502472732575,-0.3275804788134784,1.6170861022342151,1.7463426613324626,0.5531644372152629,0.6261492339176882,0.5527832874624681,0.9627938454792571,0.19506824799921854,0.9620509304976972,0.46133455345063223,-0.4143844449893056,0.46172734373211033,-0.5507209034550695,1.0242628165703942,-0.550091179510204,-0.4279320210630442,0,0.8042127984051131,1.977292836145152,1.4264703821820715,4.860207152982578,Very High
-0.7299756489809488,0.45418916110122654,3.052684957363994,1.6170861022342151,1.5271455501544442,-0.7340373076315925,0.6759845945368265,-0.7336653624450937,-1.238118877784,-0.457554106842735,-1.2374743512674686,0.3980512490346351,-0.6188241230634434,0.40020325305782545,-1.6970905642323022,0.6178983400046135,-1.6911900035979588,-1.1882184955849666,0,0.8042127984051131,-1.5741049363809574,-3.2621264642526957,3.9313935021192075,Low
-1.9606326232113498,-0.13511348041912918,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,2.6042405413435623,0.3271370702028583,2.6039721927306965,0.9982924377899545,0.7472871636347177,0.999173720063354,-1.182053758102298,2.958870243233966,-1.1818447928523508,0.3807044459264329,-0.6011950896927287,0.3787101889333167,0.33235445345887815,1,0.5517855077454972,2.4204792210312185,2.8000113088750167,0.6001245966023929,Very High
1.2039138819525381,0.6890787501375588,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.2419259415560474,-1.9652895182775034,-0.24220093279946767,0.3514292001283525,0.34567340680890013,0.3518450770122137,0.14689563463364597,1.5789024162335366,0.14531773455007482,-0.7298411629515122,0.6178983400046135,-0.7358514531989084,4.133786826068491,0,-1.2152055268718145,0.25639889320595105,-0.4808895744360876,-6.297608009432506,High
-0.7048602005272672,1.017508441002519,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,0.6321226041602195,-0.5200640603224927,0.6316336245264913,-0.08244248366906368,-1.1101764616846885,-0.08202752603640047,-0.849816409918312,0.6078139453813827,-0.8478568720490909,-1.553794356635148,1.430627293136175,-1.5585040938203127,-1.1882184955849666,0,0.8883552286249851,-0.3001362894271562,-1.8567548673793128,0.2935529027596904,Medium
-1.006245581971447,-0.1486248284610421,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,1.4731188939460398,1.1245028401090713,1.4730639337439484,0.1877412466956907,1.3497077988734443,0.1871126983146114,0.6689828960656233,-1.5388026743970629,0.6682725052814947,-0.4432487477572037,-0.6011950896927287,-0.4439424516880873,-0.4279320210630442,1,0.2152157868660092,2.329843036707354,1.8845066856519672,2.490723967418726,Very High
1.505299263396718,1.6203224305647876,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,0.22264187791079224,0.6261492339176882,0.22225995675573906,-2.565371801400641,-0.6583609852556438,-2.564614078239699,0.07767952042864891,0.3522643477887107,0.07939906597048475,1.1330095358114922,-0.194830613126948,1.1350198746658986,1.852927402502723,1,3.2443432747814005,-2.2650504030611995,-1.1279351808475768,-7.07711928657861,Low
-0.7048602005272672,1.546529683566648,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,0.610087766873255,-0.2708872572268013,0.6100307924541565,-0.24021400504994228,0.19506824799921854,-0.23979938169044182,-1.278956317989294,-0.5677142035449089,-1.2785255067690835,1.1688335877107805,-0.6011950896927287,1.1748256475991923,-1.1882184955849666,0,0.4676430775256252,-0.9090825561659812,0.26653155159382347,1.412642794688779,Medium
0.425334979888407,-0.6755674020956459,-0.3275804788134784,1.6170861022342151,1.1618170315244136,-1.1325006152375379,-0.8689115846564608,-1.1322376141796786,-1.8021520667206408,-1.4113867793040518,-1.8012767177958813,0.8825640484696146,-1.3854729158414596,0.8836068226414909,2.38685135228659,-1.0075595662585095,2.382267426575769,-0.4279320210630442,0,0.38350064730575323,-2.052088633488564,0.3323599172417002,0.5597972368858266,Low
-1.9606326232113498,0.6662133919127832,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,0.19142585842092524,-0.569899420941631,0.1909358502508531,-0.6819742649164025,0.39587512641212735,-0.6829526821304699,0.3743200098786364,-1.3854729158414596,0.37383578562598974,1.7061943662001084,-0.194830613126948,1.7055692867097756,3.373500351546568,0,-0.12135393401347873,-0.11622839661684081,1.5873882404561486,0.07452940335122057,Medium
0.651374015971542,1.6005750757342996,-0.3275804788134784,1.6170861022342151,1.23488273525042,-1.791709497405899,-0.2708872572268013,-1.792204133989519,-0.7431107294514928,0.4460768460153545,-0.7432772151746622,1.266219081491598,0.19893458923310742,1.2659351004031165,-1.8403867718294564,0.6178983400046135,-1.8371445043533694,-1.1882184955849666,0,0.04693092642626524,-1.268601145365794,-3.106690753114434,-3.3908558171087937,Low
-1.4834391025913984,1.1515825869568856,-0.3275804788134784,1.6170861022342151,1.7463426613324626,-0.29334056189229807,-1.0184176665138758,-0.2929675881694553,-0.45714984694865035,1.1489009204605356,-0.4578957703886758,-0.20709534944333913,0.30115442827017624,-0.20624849787440833,-0.7656652148508006,0.21153386343883274,-0.7623886351544377,-1.1882184955849666,0,0.04693092642626524,-0.9575857582842875,-1.719500491586977,-2.2184943477739227,Medium
0.425334979888407,1.0060757618901313,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,1.6163453363113107,2.220880773730114,1.6167227670249773,2.2762417609750707,1.048497481254081,2.275269611382807,0.1528284444226454,-0.46549436450784004,0.1541068903606875,1.4912500548043774,2.6497207228335173,1.4932718310655426,2.6132138770246454,1,-1.0469206664320705,4.045415541709027,5.539371099834015,1.4427899655366068,Very High
-1.4080927572303534,-1.566277038397136,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-0.3667900195155138,-0.4702286997033545,-0.36641721721539494,-1.5891605128564545,-0.7085627048588711,-1.5901408521412081,-0.7489586435053163,-0.36327452547077116,-0.7467815802270521,0.12993608263141274,-0.6011950896927287,0.1266069603557896,0.33235445345887815,0,-1.9724873988506624,-2.7049091758772845,-2.5767326892278652,1.754081406765407,Low
-1.2825155149619452,0.07898941932195246,-0.3275804788134784,1.6170861022342151,1.1618170315244136,0.6339588406008003,1.423515003823901,0.6337939077337251,1.75165145238365,-2.2648160125589145,1.7509102087679038,2.2075582346795586,1.5277924967150023,2.2063747721386107,0.12993608263141274,-0.194830613126948,0.1266069603557896,-0.4279320210630442,0,-1.1310630966519426,4.593168527664009,4.717685848996029,6.690787297566462,Very High
1.9573773355629875,-0.6807640744194586,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,1.9744114422244874,1.1245028401090713,1.9742496378221253,1.716152860072952,0.6970854440314905,1.716107593550101,1.2879727173845974,0.6078139453813827,1.287907989929647,0.09411203073212433,-0.194830613126948,0.1000697784002604,-1.1882184955849666,1,-0.37378122467309466,4.978537019682037,5.078334999702133,2.0492847825622142,Very High
1.2792602273135831,1.0767505054939834,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-1.4428245736956242,1.074667479489933,-1.4433183960213056,-1.1710659811971265,-0.6583609852556438,-1.170189295179716,-0.046909485140346034,1.2211329796037957,-0.04804369328339096,-0.9806095262465316,-0.6011950896927287,-0.9746860907986713,0.33235445345887815,0,-0.37378122467309466,-2.660800040033097,-3.636237475283084,-1.6249761182294578,Low
0.0988341499905456,-0.05300605770288914,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-1.413444790646338,-1.3174298302287055,-1.413074431120036,1.59190778698551,1.24930435966699,1.5908181787660094,0.538461080707629,0.6589238648999172,0.5364351681223131,1.0613614320129148,0.21153386343883274,1.055408328799311,0.33235445345887815,0,0.8042127984051131,0.716924077046801,1.7695872445675973,1.2134834554685654,High
-0.7299756489809488,1.3147580979246032,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,-1.2977618948897733,-0.17121653598852465,-1.2974992795330427,-1.6818512816677207,-0.20654550882659903,-1.6829478260553503,1.8772984897585727,-0.823263801137581,1.876781429240657,-0.6940171110522232,0.6178983400046135,-0.6960456802656144,-1.1882184955849666,0,-1.2152055268718145,-1.1023146867989213,-1.7997113566133502,0.9178109617820243,Medium
-1.232284618054582,1.3209941047131784,-0.3275804788134784,-0.6183962614101809,-0.5917598578997326,0.6633386236500866,-1.6662773545626737,0.662957731031378,0.3159306078176546,0.39587512641212735,0.3170424617944099,2.8067720233685334,1.5277924967150023,2.8084319451655384,-1.8045627199301677,-1.0075595662585095,-1.8106073223978403,-0.4279320210630442,0,-1.8883449686307903,3.7860412548362747,1.9778248155934859,14.709341094953515,Very High
